date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:37:13	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/css/fonts/_components-forms-inputs.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/_components-forms-inputs.html	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:14	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:37:18%20GMT	https://bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components//inputs.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components/inputs.2ef.delayed	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:19	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/css/fonts/_components-forms-controls.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/_components-forms-controls.html	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:20	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:37:24%20GMT	https://bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components//controls.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components/controls.2f1.delayed	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:21	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/css/fonts/_components-forms-layouts.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/_components-forms-layouts.html	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:22	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:37:26%20GMT	https://bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components//forms.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components/forms.2f3.delayed	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:23	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/css/fonts/_components-forms-uploader.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/_components-forms-uploader.html	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:24	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:37:28%20GMT	https://bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components//uploader.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components/uploader.2f5.delayed	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:25	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/css/fonts/_components-sections-features.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/_components-sections-features.html	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:26	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:37:30%20GMT	https://bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components//features.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components/features.2f7.delayed	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:27	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/css/fonts/_components-sections-pricing.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/_components-sections-pricing.html	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:28	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:37:32%20GMT	https://bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components//pricing.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components/pricing.2f9.delayed	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:29	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/css/fonts/_components-sections-team.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/_components-sections-team.html	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:30	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:37:34%20GMT	https://bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components//team.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components/team.2fb.delayed	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:31	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/css/fonts/_components-sections-testimonials.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/_components-sections-testimonials.html	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
22:37:33	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:37:37%20GMT	https://bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components//testimonials.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/css/fonts/assets/img/graphics/components/testimonials.2fd.delayed	(from https://bulkit.cssninja.io/assets/css/fonts/slick.eot)
